2021-01-04 09:25:02,979| ThreadPoolExecutor-0_1| INFO | File 1: starting 20201222_aocb_2020122_043832o
2021-01-04 09:52:05,187| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 09:52:06,026| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_raw_acor_avg_0.png
2021-01-04 09:52:06,168| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 09:52:06,168| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 09:52:16,147| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_raw_acor_avg_0.gif
2021-01-04 09:52:17,498| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 09:52:17,498| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 09:52:18,622| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_raw_ccor_all_0.png
2021-01-04 09:52:19,941| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 09:52:19,942| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 09:52:36,632| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_raw_ccor_all_0.gif
2021-01-04 09:52:36,634| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 09:52:36,639| ThreadPoolExecutor-0_1| INFO | ======== 20201222_aocb_2020122_043832o ========
2021-01-04 09:52:36,640| ThreadPoolExecutor-0_1| INFO | == sub_len = 5 
2021-01-04 09:52:36,643| ThreadPoolExecutor-0_1| INFO | == s_sub = False 
2021-01-04 09:52:36,649| ThreadPoolExecutor-0_1| INFO | == tt_sub = False 
2021-01-04 09:52:36,651| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/
2021-01-04 09:52:36,653| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 09:52:36,671| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 09:52:36,747| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 09:52:36,750| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_raw.fits
2021-01-04 09:52:36,763| ThreadPoolExecutor-0_1| DEBUG| fits found: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_raw.fits
2021-01-04 09:52:36,765| ThreadPoolExecutor-0_1| INFO | ---> Pulling data from fits file :  /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_raw.fits
2021-01-04 09:52:36,822| ThreadPoolExecutor-0_1| INFO | Generating auto corr from ccor tmax = 200
2021-01-04 09:52:36,833| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 09:52:36,889| ThreadPoolExecutor-0_1| DEBUG| self.target_file: None
2021-01-04 09:52:36,892| ThreadPoolExecutor-0_1| INFO | ====> Starting acor
2021-01-04 09:52:36,898| ThreadPoolExecutor-0_1| INFO | Auto corr already generated, tmax = 200
2021-01-04 09:52:36,899| ThreadPoolExecutor-0_1| INFO | == finished in 0.0012950897216796875 s
2021-01-04 09:52:36,903| ThreadPoolExecutor-0_1| INFO | ====> Starting ccor
2021-01-04 09:52:36,909| ThreadPoolExecutor-0_1| INFO | Cross corr already generated, tmax = 200
2021-01-04 09:52:36,910| ThreadPoolExecutor-0_1| INFO | == finished in 0.000957489013671875 s
2021-01-04 09:52:36,913| ThreadPoolExecutor-0_1| INFO | ====> writing fits
2021-01-04 09:52:36,921| ThreadPoolExecutor-0_1| INFO | ---> saving ccor
2021-01-04 09:52:37,017| ThreadPoolExecutor-0_1| INFO | == /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_raw.fits
2021-01-04 09:52:37,017| ThreadPoolExecutor-0_1| INFO | ====> Graphing
2021-01-04 09:52:37,128| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_png/
2021-01-04 09:52:37,129| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 09:52:38,774| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_raw_acor_avg_1.png
2021-01-04 09:52:38,978| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 09:52:38,979| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 09:52:58,171| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_raw_acor_avg_1.gif
2021-01-04 09:52:58,655| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 09:52:58,659| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 09:52:59,873| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_raw_ccor_all_1.png
2021-01-04 09:53:00,164| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 09:53:00,164| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 09:53:25,913| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_raw_ccor_all_1.gif
2021-01-04 09:53:25,914| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 09:53:25,917| ThreadPoolExecutor-0_1| INFO | ======== 20201222_aocb_2020122_043832o ========
2021-01-04 09:53:25,920| ThreadPoolExecutor-0_1| INFO | == sub_len = 0 
2021-01-04 09:53:25,921| ThreadPoolExecutor-0_1| INFO | == s_sub = True 
2021-01-04 09:53:25,921| ThreadPoolExecutor-0_1| INFO | == tt_sub = False 
2021-01-04 09:53:25,921| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/
2021-01-04 09:53:25,922| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 09:53:25,930| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 09:53:25,979| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 09:53:25,979| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 09:53:25,980| ThreadPoolExecutor-0_1| DEBUG| fits not found: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 09:53:25,980| ThreadPoolExecutor-0_1| INFO | ====> Starting acor
2021-01-04 09:53:25,982| ThreadPoolExecutor-0_1| INFO | Generating auto corr tmax = 200
2021-01-04 10:04:23,414| ThreadPoolExecutor-0_1| INFO | == finished in 657.4322180747986 s
2021-01-04 10:04:23,415| ThreadPoolExecutor-0_1| INFO | ====> Starting ccor
2021-01-04 10:04:23,415| ThreadPoolExecutor-0_1| INFO | Generating cross corr tmax = 200
2021-01-04 10:20:26,788| ThreadPoolExecutor-0_1| INFO | == finished in 963.3730285167694 s
2021-01-04 10:20:26,790| ThreadPoolExecutor-0_1| INFO | ====> writing fits
2021-01-04 10:20:26,790| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 10:20:26,790| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:20:26,825| ThreadPoolExecutor-0_1| INFO | ---> saving ccor
2021-01-04 10:20:26,879| ThreadPoolExecutor-0_1| INFO | == /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:20:26,879| ThreadPoolExecutor-0_1| INFO | ====> Graphing
2021-01-04 10:20:27,078| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_png/
2021-01-04 10:20:27,079| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 10:20:27,950| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_s_acor_avg_0.png
2021-01-04 10:20:28,142| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 10:20:28,142| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 10:20:37,134| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_s_acor_avg_0.gif
2021-01-04 10:20:38,095| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 10:20:38,095| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 10:20:38,859| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_s_ccor_all_0.png
2021-01-04 10:20:39,302| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 10:20:39,303| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 10:21:03,817| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_s_ccor_all_0.gif
2021-01-04 10:21:03,823| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 10:21:03,831| ThreadPoolExecutor-0_1| INFO | ======== 20201222_aocb_2020122_043832o ========
2021-01-04 10:21:03,842| ThreadPoolExecutor-0_1| INFO | == sub_len = 5 
2021-01-04 10:21:03,844| ThreadPoolExecutor-0_1| INFO | == s_sub = True 
2021-01-04 10:21:03,847| ThreadPoolExecutor-0_1| INFO | == tt_sub = False 
2021-01-04 10:21:03,850| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/
2021-01-04 10:21:03,859| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:21:03,883| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:21:04,014| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 10:21:04,020| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:21:04,025| ThreadPoolExecutor-0_1| DEBUG| fits found: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:21:04,032| ThreadPoolExecutor-0_1| INFO | ---> Pulling data from fits file :  /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:21:04,111| ThreadPoolExecutor-0_1| INFO | Generating auto corr from ccor tmax = 200
2021-01-04 10:21:04,114| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:21:04,140| ThreadPoolExecutor-0_1| DEBUG| self.target_file: None
2021-01-04 10:21:04,142| ThreadPoolExecutor-0_1| INFO | ====> Starting acor
2021-01-04 10:21:04,143| ThreadPoolExecutor-0_1| INFO | Auto corr already generated, tmax = 200
2021-01-04 10:21:04,143| ThreadPoolExecutor-0_1| INFO | == finished in 0.00032782554626464844 s
2021-01-04 10:21:04,143| ThreadPoolExecutor-0_1| INFO | ====> Starting ccor
2021-01-04 10:21:04,144| ThreadPoolExecutor-0_1| INFO | Cross corr already generated, tmax = 200
2021-01-04 10:21:04,144| ThreadPoolExecutor-0_1| INFO | == finished in 0.00039505958557128906 s
2021-01-04 10:21:04,145| ThreadPoolExecutor-0_1| INFO | ====> writing fits
2021-01-04 10:21:04,147| ThreadPoolExecutor-0_1| INFO | ---> saving ccor
2021-01-04 10:21:04,199| ThreadPoolExecutor-0_1| INFO | == /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_s.fits
2021-01-04 10:21:04,199| ThreadPoolExecutor-0_1| INFO | ====> Graphing
2021-01-04 10:21:04,312| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_png/
2021-01-04 10:21:04,313| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 10:21:06,058| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_s_acor_avg_1.png
2021-01-04 10:21:06,297| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 10:21:06,303| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 10:21:18,538| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_s_acor_avg_1.gif
2021-01-04 10:21:18,761| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 10:21:18,766| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 10:21:19,585| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_s_ccor_all_1.png
2021-01-04 10:21:19,838| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 10:21:19,839| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 10:21:44,309| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_s_ccor_all_1.gif
2021-01-04 10:21:44,310| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 10:21:44,311| ThreadPoolExecutor-0_1| INFO | ======== 20201222_aocb_2020122_043832o ========
2021-01-04 10:21:44,311| ThreadPoolExecutor-0_1| INFO | == sub_len = 0 
2021-01-04 10:21:44,311| ThreadPoolExecutor-0_1| INFO | == s_sub = True 
2021-01-04 10:21:44,312| ThreadPoolExecutor-0_1| INFO | == tt_sub = True 
2021-01-04 10:21:44,312| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/
2021-01-04 10:21:44,312| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:21:44,321| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:21:44,392| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 10:21:44,393| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:21:44,393| ThreadPoolExecutor-0_1| DEBUG| fits not found: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:21:44,394| ThreadPoolExecutor-0_1| INFO | ====> Starting acor
2021-01-04 10:21:44,394| ThreadPoolExecutor-0_1| INFO | Generating auto corr tmax = 200
2021-01-04 10:33:42,155| ThreadPoolExecutor-0_1| INFO | == finished in 717.7607047557831 s
2021-01-04 10:33:42,156| ThreadPoolExecutor-0_1| INFO | ====> Starting ccor
2021-01-04 10:33:42,156| ThreadPoolExecutor-0_1| INFO | Generating cross corr tmax = 200
2021-01-04 10:51:11,356| ThreadPoolExecutor-0_1| INFO | == finished in 1049.2000148296356 s
2021-01-04 10:51:11,358| ThreadPoolExecutor-0_1| INFO | ====> writing fits
2021-01-04 10:51:11,359| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 10:51:11,359| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:11,402| ThreadPoolExecutor-0_1| INFO | ---> saving ccor
2021-01-04 10:51:11,466| ThreadPoolExecutor-0_1| INFO | == /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:11,467| ThreadPoolExecutor-0_1| INFO | ====> Graphing
2021-01-04 10:51:11,730| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_png/
2021-01-04 10:51:11,731| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 10:51:12,705| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_stt_acor_avg_0.png
2021-01-04 10:51:12,979| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 10:51:12,979| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 10:51:22,367| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_stt_acor_avg_0.gif
2021-01-04 10:51:23,371| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 10:51:23,371| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 10:51:24,146| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_stt_ccor_all_0.png
2021-01-04 10:51:24,525| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 10:51:24,525| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 10:51:45,487| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_stt_ccor_all_0.gif
2021-01-04 10:51:45,488| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 10:51:45,488| ThreadPoolExecutor-0_1| INFO | ======== 20201222_aocb_2020122_043832o ========
2021-01-04 10:51:45,489| ThreadPoolExecutor-0_1| INFO | == sub_len = 5 
2021-01-04 10:51:45,489| ThreadPoolExecutor-0_1| INFO | == s_sub = True 
2021-01-04 10:51:45,489| ThreadPoolExecutor-0_1| INFO | == tt_sub = True 
2021-01-04 10:51:45,489| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/
2021-01-04 10:51:45,490| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:51:45,498| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:51:45,542| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/fits/
2021-01-04 10:51:45,542| ThreadPoolExecutor-0_1| DEBUG| fits name: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:45,542| ThreadPoolExecutor-0_1| DEBUG| fits found: /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:45,543| ThreadPoolExecutor-0_1| INFO | ---> Pulling data from fits file :  /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:45,555| ThreadPoolExecutor-0_1| INFO | Generating auto corr from ccor tmax = 200
2021-01-04 10:51:45,557| ThreadPoolExecutor-0_1| DEBUG| datacheckfile: /home/imaka/data/sim/20201222/ao/aocb_2020122_043832o.fits
2021-01-04 10:51:45,683| ThreadPoolExecutor-0_1| DEBUG| self.target_file: None
2021-01-04 10:51:45,684| ThreadPoolExecutor-0_1| INFO | ====> Starting acor
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | Auto corr already generated, tmax = 200
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | == finished in 0.0001366138458251953 s
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | ====> Starting ccor
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | Cross corr already generated, tmax = 200
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | == finished in 0.0001266002655029297 s
2021-01-04 10:51:45,685| ThreadPoolExecutor-0_1| INFO | ====> writing fits
2021-01-04 10:51:45,687| ThreadPoolExecutor-0_1| INFO | ---> saving ccor
2021-01-04 10:51:45,714| ThreadPoolExecutor-0_1| INFO | == /home/emcewen/out_sim/20201222/fits/20201222_aocb_2020122_043832o_tmax200_stt.fits
2021-01-04 10:51:45,714| ThreadPoolExecutor-0_1| INFO | ====> Graphing
2021-01-04 10:51:45,785| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_png/
2021-01-04 10:51:45,786| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_3_rows_t_mat
2021-01-04 10:51:46,563| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_png/20201222_aocb_2020122_043832o_stt_acor_avg_1.png
2021-01-04 10:51:46,641| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/acor_avg_gif/
2021-01-04 10:51:46,641| ThreadPoolExecutor-0_1| DEBUG| Graphing: gif_3_mat
2021-01-04 10:51:58,372| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/acor_avg_gif/20201222_aocb_2020122_043832o_stt_acor_avg_1.gif
2021-01-04 10:51:58,593| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_png/
2021-01-04 10:51:58,594| ThreadPoolExecutor-0_1| DEBUG| Graphing: graph_5_5_ccor
2021-01-04 10:51:59,415| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_png/20201222_aocb_2020122_043832o_stt_ccor_all_1.png
2021-01-04 10:51:59,570| ThreadPoolExecutor-0_1| DEBUG| path found: /home/emcewen/out_sim/20201222/plots/ccor_all_gif/
2021-01-04 10:51:59,571| ThreadPoolExecutor-0_1| DEBUG| Graphing: cor_animate_all
2021-01-04 10:52:23,404| ThreadPoolExecutor-0_1| INFO | /home/emcewen/out_sim/20201222/plots/ccor_all_gif/20201222_aocb_2020122_043832o_stt_ccor_all_1.gif
2021-01-04 10:52:23,404| ThreadPoolExecutor-0_1| INFO | ===> complete
2021-01-04 10:52:23,406| ThreadPoolExecutor-0_1| INFO | File 1: ending
2021-01-04 10:52:23,412| ThreadPoolExecutor-0_1| INFO | File 6: starting 20201222_aocb_2020121_221213o
